"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"CANIS","EQ","31-May-2022","474.60","474.00","476.40","465.00","467.60","468.10","471.12","15,441,579","7,274,761,527.75","149,463","8,086,708","52.37"
"CANIS","EQ","01-Jun-2022","468.10","468.00","472.00","464.70","469.25","468.30","468.69","9,424,008","4,416,955,450.55","119,346","3,343,041","35.47"
"CANIS","EQ","02-Jun-2022","468.30","466.90","472.35","466.15","470.00","469.85","469.68","9,370,989","4,401,383,675.10","114,087","2,829,770","30.20"
"CANIS","EQ","03-Jun-2022","469.85","473.25","475.50","463.50","465.00","464.50","470.15","11,306,291","5,315,646,218.95","114,757","4,956,294","43.84"
"CANIS","EQ","06-Jun-2022","464.50","464.20","465.60","456.50","463.60","463.70","461.88","10,661,432","4,924,334,007.85","137,662","3,701,362","34.72"
"CANIS","EQ","07-Jun-2022","463.70","461.85","465.95","460.50","463.95","463.40","462.95","7,672,515","3,551,990,864.45","108,268","2,930,211","38.19"
"CANIS","EQ","08-Jun-2022","463.40","466.60","475.55","463.20","471.00","471.30","470.58","17,168,871","8,079,264,816.60","192,002","6,597,993","38.43"
"CANIS","EQ","09-Jun-2022","471.30","468.95","470.90","462.45","467.20","466.95","465.94","12,635,601","5,887,439,316.60","158,259","5,413,414","42.84"
"CANIS","EQ","10-Jun-2022","466.95","462.00","464.15","458.60","462.10","461.85","461.60","8,621,104","3,979,479,308.50","127,828","3,062,201","35.52"
"CANIS","EQ","13-Jun-2022","461.85","454.00","454.05","442.10","446.10","445.85","446.07","13,426,836","5,989,284,598.40","203,861","5,856,727","43.62"
"CANIS","EQ","14-Jun-2022","445.85","445.00","449.25","443.35","448.00","448.10","446.47","11,351,101","5,067,902,738.85","136,687","4,257,354","37.51"
"CANIS","EQ","15-Jun-2022","448.10","448.95","455.45","448.60","450.25","451.35","452.60","9,920,926","4,490,231,934.55","119,413","3,821,460","38.52"
"CANIS","EQ","16-Jun-2022","451.35","455.15","457.75","440.15","441.15","441.60","448.44","10,780,703","4,834,445,595.35","139,788","3,802,794","35.27"
"CANIS","EQ","17-Jun-2022","441.60","440.00","447.55","437.25","442.50","441.00","443.05","14,326,050","6,347,137,199.65","167,655","6,062,938","42.32"
"CANIS","EQ","20-Jun-2022","441.00","441.50","443.45","430.70","434.65","434.70","436.85","12,368,534","5,403,153,186.35","172,757","4,715,450","38.12"
"CANIS","EQ","21-Jun-2022","434.70","439.50","454.95","437.60","451.00","450.75","447.76","13,801,891","6,179,936,791.15","178,846","4,775,043","34.60"
"CANIS","EQ","22-Jun-2022","450.75","448.75","451.20","444.65","447.05","447.65","447.71","11,066,447","4,954,585,919.80","111,722","4,316,772","39.01"
"CANIS","EQ","23-Jun-2022","447.65","449.00","456.45","446.00","451.25","451.40","451.63","12,229,833","5,523,391,671.25","157,832","3,432,786","28.07"
"CANIS","EQ","24-Jun-2022","451.40","455.80","460.35","453.20","454.55","454.25","455.97","10,833,364","4,939,643,608.55","127,154","4,266,938","39.39"
"CANIS","EQ","27-Jun-2022","454.25","459.95","464.85","458.05","461.55","461.20","461.18","9,509,175","4,385,421,054.00","103,487","3,248,514","34.16"
"CANIS","EQ","28-Jun-2022","461.20","458.90","465.75","458.00","464.75","464.25","462.78","13,261,290","6,137,031,012.35","168,906","6,701,665","50.54"
"CANIS","EQ","29-Jun-2022","464.25","460.00","462.70","458.00","458.95","459.10","460.55","11,800,876","5,434,914,241.85","107,588","5,699,030","48.29"
"CANIS","EQ","30-Jun-2022","459.10","459.00","469.30","458.60","465.60","465.90","465.57","16,926,328","7,880,439,985.75","186,175","7,966,400","47.07"
"CANIS","EQ","01-Jul-2022","465.90","463.35","468.80","460.55","468.50","466.85","465.07","9,405,495","4,374,195,289.05","116,790","3,705,513","39.40"
"CANIS","EQ","04-Jul-2022","466.85","466.85","474.15","466.85","473.95","473.45","470.57","9,186,358","4,322,793,774.10","115,285","3,597,397","39.16"
"CANIS","EQ","05-Jul-2022","473.45","475.15","480.00","471.00","472.55","472.15","475.99","12,003,244","5,713,384,767.95","143,727","5,860,719","48.83"
"CANIS","EQ","06-Jul-2022","472.15","475.15","481.00","473.90","480.55","479.95","478.18","12,059,857","5,766,832,535.75","179,395","6,050,389","50.17"
"CANIS","EQ","07-Jul-2022","479.95","484.00","488.25","481.60","486.90","486.75","485.27","11,497,832","5,579,593,687.80","173,806","4,532,216","39.42"
"CANIS","EQ","08-Jul-2022","486.75","489.00","489.90","485.15","488.45","488.55","487.44","9,057,231","4,414,856,472.40","162,363","4,119,292","45.48"
"CANIS","EQ","11-Jul-2022","488.55","485.00","491.30","485.00","488.05","488.20","488.75","7,704,792","3,765,716,046.15","94,857","2,892,361","37.54"
"CANIS","EQ","12-Jul-2022","488.20","485.00","491.35","483.10","483.40","484.95","488.66","7,364,457","3,598,704,148.85","108,367","2,291,145","31.11"
"CANIS","EQ","13-Jul-2022","484.95","487.75","492.45","484.55","486.20","486.50","488.27","8,208,853","4,008,106,035.85","129,820","3,515,328","42.82"
"CANIS","EQ","14-Jul-2022","486.50","486.60","488.90","476.80","480.30","479.35","482.03","9,385,630","4,524,120,598.85","151,617","4,003,660","42.66"
"CANIS","EQ","15-Jul-2022","479.35","482.55","484.40","474.70","478.70","479.10","478.30","6,945,602","3,322,054,772.00","120,161","2,526,701","36.38"
"CANIS","EQ","18-Jul-2022","479.10","484.55","491.50","482.10","489.60","490.30","487.33","9,934,786","4,841,501,119.40","178,323","4,916,706","49.49"
"CANIS","EQ","19-Jul-2022","490.30","488.00","498.55","488.00","497.90","497.95","494.57","11,724,183","5,798,451,759.05","130,777","4,129,670","35.22"
"CANIS","EQ","20-Jul-2022","497.95","501.00","510.60","500.40","507.40","508.60","507.48","19,280,117","9,784,217,298.85","254,529","9,705,808","50.34"
"CANIS","EQ","21-Jul-2022","508.60","509.80","513.40","506.75","511.10","512.05","511.48","13,814,893","7,066,028,812.70","196,106","6,776,664","49.05"
"CANIS","EQ","22-Jul-2022","512.05","513.45","520.20","511.20","511.90","513.70","516.23","14,699,129","7,588,186,570.15","244,781","7,370,555","50.14"
"CANIS","EQ","25-Jul-2022","513.70","513.40","519.00","509.15","516.25","517.80","514.40","10,229,778","5,262,242,658.25","153,553","3,764,768","36.80"
"CANIS","EQ","26-Jul-2022","517.80","517.70","520.80","513.10","513.70","514.20","516.44","8,862,656","4,577,000,715.15","168,343","3,588,725","40.49"
"CANIS","EQ","27-Jul-2022","514.20","515.30","529.95","512.25","528.35","528.20","522.16","15,101,546","7,885,450,134.35","333,000","6,647,299","44.02"
"CANIS","EQ","28-Jul-2022","528.20","533.20","537.50","529.55","532.15","532.45","532.51","12,160,734","6,475,654,215.20","215,225","5,268,494","43.32"
"CANIS","EQ","29-Jul-2022","532.45","535.05","537.00","526.75","527.65","528.35","529.82","11,921,058","6,315,998,165.40","144,306","5,302,505","44.48"
"CANIS","EQ","01-Aug-2022","528.35","529.05","535.00","526.40","533.35","533.75","532.31","8,295,631","4,415,816,994.75","124,805","3,402,591","41.02"
"CANIS","EQ","02-Aug-2022","533.75","531.90","544.90","531.10","540.00","542.10","541.38","16,845,027","9,119,556,236.75","230,932","6,340,949","37.64"
"CANIS","EQ","03-Aug-2022","542.10","541.90","546.40","534.65","540.50","540.85","542.04","24,262,125","13,151,082,595.40","253,745","12,530,803","51.65"
"CANIS","EQ","04-Aug-2022","540.85","543.65","544.00","524.20","532.30","533.25","532.95","18,072,293","9,631,594,662.25","201,817","7,049,054","39.00"
"CANIS","EQ","05-Aug-2022","533.25","535.55","542.90","529.00","532.35","531.05","537.29","21,110,734","11,342,675,873.75","205,564","8,610,671","40.79"
"CANIS","EQ","08-Aug-2022","531.05","524.00","524.00","513.85","520.10","520.40","518.01","32,566,317","16,869,712,451.35","416,603","13,376,188","41.07"
"CANIS","EQ","10-Aug-2022","520.40","521.55","523.50","513.40","513.90","514.70","516.46","16,904,151","8,730,379,353.15","247,601","9,702,561","57.40"
"CANIS","EQ","11-Aug-2022","514.70","520.00","526.00","517.20","524.50","524.75","521.76","13,862,195","7,232,693,557.90","192,485","6,522,359","47.05"
"CANIS","EQ","12-Aug-2022","524.75","525.70","531.80","525.15","531.00","530.70","529.76","12,154,012","6,438,750,910.60","160,036","5,679,718","46.73"
"CANIS","EQ","16-Aug-2022","530.70","533.30","533.85","525.00","526.60","525.95","527.74","10,721,167","5,657,979,793.75","145,707","5,025,077","46.87"
"CANIS","EQ","17-Aug-2022","525.95","528.85","530.55","524.35","527.80","528.15","526.89","12,054,183","6,351,246,080.75","159,055","5,203,847","43.17"
"CANIS","EQ","18-Aug-2022","528.15","526.85","534.80","526.20","532.00","532.35","531.57","9,013,662","4,791,385,825.20","120,443","2,772,894","30.76"
"CANIS","EQ","19-Aug-2022","532.35","532.00","533.65","518.50","520.05","520.35","523.18","11,087,222","5,800,622,525.65","146,387","4,095,463","36.94"
"CANIS","EQ","22-Aug-2022","520.35","519.00","519.90","510.00","511.10","511.30","513.09","9,676,954","4,965,152,207.80","165,588","4,280,662","44.24"
"CANIS","EQ","23-Aug-2022","511.30","508.25","524.00","508.25","523.00","521.90","517.45","8,597,965","4,448,995,522.90","130,274","2,200,718","25.60"
"CANIS","EQ","24-Aug-2022","521.90","519.00","523.00","512.30","520.40","519.30","517.90","11,930,650","6,178,850,761.40","143,063","5,135,639","43.05"
"CANIS","EQ","25-Aug-2022","519.30","521.95","528.30","518.50","520.15","520.40","523.90","15,473,450","8,106,540,162.80","167,210","6,815,830","44.05"
"CANIS","EQ","26-Aug-2022","520.40","523.80","529.50","522.20","524.30","523.80","525.17","12,855,886","6,751,514,077.25","128,630","5,307,516","41.28"
"CANIS","EQ","29-Aug-2022","523.80","511.30","517.00","508.75","515.00","514.85","513.62","9,421,339","4,838,957,049.45","143,380","4,080,606","43.31"
"CANIS","EQ","30-Aug-2022","514.85","518.20","532.50","517.95","531.00","531.25","528.36","14,835,308","7,838,353,166.55","166,014","6,947,862","46.83"
"CANIS","EQ","01-Sep-2022","531.25","522.25","540.90","522.25","534.25","533.30","535.06","16,670,228","8,919,650,119.40","218,023","5,384,878","32.30"
"CANIS","EQ","02-Sep-2022","533.30","537.00","537.85","531.25","535.00","536.70","535.36","10,017,930","5,363,164,755.20","124,824","3,990,475","39.83"
"CANIS","EQ","05-Sep-2022","536.70","537.00","540.80","536.30","538.75","538.90","539.17","7,819,994","4,216,330,099.55","106,157","3,346,038","42.79"
"CANIS","EQ","06-Sep-2022","538.90","538.00","542.70","534.10","537.30","537.80","539.43","8,657,868","4,670,346,677.00","108,579","2,539,671","29.33"
"CANIS","EQ","07-Sep-2022","537.80","534.40","537.45","531.55","532.10","532.85","534.25","8,445,359","4,511,895,645.90","106,610","4,354,695","51.56"
"CANIS","EQ","08-Sep-2022","532.85","536.00","546.30","535.50","545.25","544.65","541.55","12,240,707","6,628,912,370.75","141,256","4,816,335","39.35"
"CANIS","EQ","09-Sep-2022","544.65","549.65","557.00","548.00","551.95","553.35","553.57","18,587,927","10,289,692,790.20","267,586","7,957,943","42.81"
"CANIS","EQ","12-Sep-2022","553.35","554.90","558.60","551.25","554.95","554.90","555.63","9,677,415","5,377,080,074.60","127,479","4,384,107","45.30"
"CANIS","EQ","13-Sep-2022","554.90","560.00","560.00","553.75","557.10","558.00","557.73","16,707,275","9,318,085,634.25","148,044","11,220,044","67.16"
"CANIS","EQ","14-Sep-2022","558.00","550.00","574.85","549.25","572.30","571.75","567.79","21,632,641","12,282,852,152.30","301,335","8,300,762","38.37"
"CANIS","EQ","15-Sep-2022","571.75","572.55","578.50","567.90","571.50","572.15","573.50","12,749,947","7,312,060,768.80","224,387","3,656,992","28.68"
"CANIS","EQ","16-Sep-2022","572.15","569.10","574.00","560.30","562.50","561.80","564.61","14,739,280","8,321,982,741.65","231,709","7,373,673","50.03"
"CANIS","EQ","19-Sep-2022","561.80","560.70","574.40","559.55","572.50","572.25","569.54","11,194,003","6,375,398,054.40","163,866","4,756,130","42.49"
"CANIS","EQ","20-Sep-2022","572.25","577.95","577.95","572.85","573.60","574.05","575.50","8,484,017","4,882,536,374.35","176,912","3,767,069","44.40"
"CANIS","EQ","21-Sep-2022","574.05","575.00","577.30","565.40","569.00","569.70","570.45","9,392,526","5,357,998,661.95","174,676","3,467,830","36.92"
"CANIS","EQ","22-Sep-2022","569.70","566.75","574.00","562.00","567.50","567.30","567.39","11,869,435","6,734,594,427.30","181,550","5,206,546","43.87"
"CANIS","EQ","23-Sep-2022","567.30","564.80","568.00","549.50","550.90","550.60","555.53","12,563,239","6,979,215,908.20","282,839","5,642,445","44.91"
"CANIS","EQ","26-Sep-2022","550.60","545.80","549.00","533.00","545.30","543.30","541.37","16,158,750","8,747,941,723.25","274,214","7,654,966","47.37"
"CANIS","EQ","27-Sep-2022","543.30","544.55","550.90","533.20","538.00","536.50","542.40","11,066,799","6,002,626,270.30","154,979","3,862,856","34.90"
"CANIS","EQ","28-Sep-2022","536.50","532.90","539.80","520.35","523.50","524.85","532.17","12,233,485","6,510,284,800.40","183,919","5,224,334","42.71"
"CANIS","EQ","29-Sep-2022","524.85","529.00","535.70","519.55","524.00","521.75","525.18","17,310,168","9,090,986,645.60","215,284","8,111,849","46.86"
"CANIS","EQ","30-Sep-2022","521.75","524.00","536.90","516.15","531.55","530.60","528.17","17,466,950","9,225,477,677.20","199,404","5,533,983","31.68"
"CANIS","EQ","03-Oct-2022","530.60","527.60","531.65","518.50","518.95","519.75","525.01","9,351,162","4,909,456,239.05","141,130","3,430,661","36.69"
"CANIS","EQ","04-Oct-2022","519.75","533.00","535.80","527.80","532.95","532.70","532.39","8,745,887","4,656,244,525.45","128,142","3,456,189","39.52"
"CANIS","EQ","06-Oct-2022","532.70","534.60","541.80","534.60","537.35","537.30","538.44","9,507,322","5,119,102,137.60","183,101","4,430,981","46.61"
"CANIS","EQ","07-Oct-2022","537.30","535.50","535.60","526.55","531.00","530.20","529.64","11,065,307","5,860,624,159.50","185,698","5,018,194","45.35"
"CANIS","EQ","10-Oct-2022","530.20","525.70","533.90","522.20","531.40","530.75","528.13","9,649,292","5,096,052,558.90","191,653","3,588,945","37.19"
"CANIS","EQ","11-Oct-2022","530.75","530.75","533.70","525.50","527.00","527.40","529.35","10,825,440","5,730,463,472.65","159,970","4,518,524","41.74"
"CANIS","EQ","12-Oct-2022","527.40","530.00","535.00","526.00","535.00","533.80","530.03","8,522,604","4,517,236,010.00","121,592","3,016,240","35.39"
"CANIS","EQ","13-Oct-2022","533.80","533.00","533.80","520.20","521.90","521.45","525.44","12,972,765","6,816,438,201.85","166,849","6,496,472","50.08"
"CANIS","EQ","14-Oct-2022","521.45","530.20","534.85","526.00","527.80","527.20","530.03","8,545,479","4,529,375,083.50","144,578","2,924,078","34.22"
"CANIS","EQ","17-Oct-2022","527.20","526.40","544.70","524.20","543.20","543.65","538.70","13,485,349","7,264,515,862.55","208,408","3,700,920","27.44"
"CANIS","EQ","18-Oct-2022","543.65","547.10","563.50","546.75","562.40","562.45","558.19","20,440,781","11,409,791,394.10","245,391","9,747,060","47.68"
"CANIS","EQ","19-Oct-2022","562.45","563.00","563.45","551.55","553.75","553.40","555.40","9,540,583","5,298,845,388.70","137,573","3,398,721","35.62"
"CANIS","EQ","20-Oct-2022","553.40","552.00","556.80","545.30","555.50","555.40","551.98","11,225,588","6,196,328,573.95","134,915","4,079,003","36.34"
"CANIS","EQ","21-Oct-2022","555.40","557.25","565.80","557.25","561.65","560.85","562.70","11,767,639","6,621,648,120.80","198,859","4,401,295","37.40"
"CANIS","EQ","24-Oct-2022","560.85","567.00","572.50","565.90","572.15","570.50","569.46","3,692,065","2,102,464,996.35","63,147","1,510,943","40.92"
"CANIS","EQ","25-Oct-2022","570.50","572.50","586.20","568.00","577.00","578.55","578.28","19,899,324","11,507,427,412.85","215,376","8,833,736","44.39"
"CANIS","EQ","27-Oct-2022","578.55","583.95","585.00","577.60","579.10","579.65","580.71","13,613,533","7,905,525,313.35","209,377","5,998,675","44.06"
"CANIS","EQ","28-Oct-2022","579.65","579.95","582.65","567.00","571.80","570.75","572.65","10,043,644","5,751,515,569.95","144,061","3,798,576","37.82"
"CANIS","EQ","31-Oct-2022","570.75","574.95","577.45","568.40","573.50","573.80","572.79","9,894,639","5,667,560,387.80","139,535","3,759,140","37.99"
"CANIS","EQ","01-Nov-2022","573.80","576.35","585.75","574.60","576.00","576.90","579.85","12,069,579","6,998,554,295.30","163,499","5,057,539","41.90"
"CANIS","EQ","02-Nov-2022","576.90","575.90","578.95","569.90","573.00","573.85","574.79","10,241,440","5,886,694,998.95","142,730","3,773,099","36.84"
"CANIS","EQ","03-Nov-2022","573.85","569.00","587.95","568.00","584.15","584.90","581.58","17,557,998","10,211,388,603.80","244,825","5,121,059","29.17"
"CANIS","EQ","04-Nov-2022","584.90","586.00","596.95","580.40","595.70","593.95","587.64","25,759,031","15,137,053,924.20","302,456","10,018,968","38.89"
"CANIS","EQ","07-Nov-2022","593.95","613.00","622.70","607.70","613.80","614.15","615.56","44,265,903","27,248,449,289.60","470,162","16,413,804","37.08"
"CANIS","EQ","09-Nov-2022","614.15","621.00","621.00","610.55","614.60","615.55","615.08","18,939,854","11,649,523,009.90","302,328","9,373,877","49.49"
"CANIS","EQ","10-Nov-2022","615.55","613.10","615.10","602.20","605.05","605.75","607.23","11,618,405","7,055,030,835.70","232,699","4,437,252","38.19"
"CANIS","EQ","11-Nov-2022","605.75","617.25","619.55","598.50","600.00","601.30","605.28","15,525,267","9,397,103,693.35","220,631","5,651,310","36.40"
"CANIS","EQ","14-Nov-2022","601.30","603.95","603.95","591.65","592.50","592.55","596.08","12,957,268","7,723,573,323.30","227,415","6,081,635","46.94"
"CANIS","EQ","15-Nov-2022","592.55","594.30","602.10","592.65","601.50","600.85","597.70","10,286,417","6,148,169,628.95","153,811","3,348,965","32.56"
"CANIS","EQ","16-Nov-2022","600.85","599.95","603.50","596.00","599.00","599.75","600.52","11,555,749","6,939,489,693.90","168,811","4,656,034","40.29"
"CANIS","EQ","17-Nov-2022","599.75","599.10","602.75","596.15","598.45","599.05","599.41","8,167,131","4,895,433,201.45","114,824","2,948,861","36.11"
"CANIS","EQ","18-Nov-2022","599.05","601.00","605.75","597.15","602.05","602.70","601.12","12,933,675","7,774,746,404.45","155,935","5,077,955","39.26"
"CANIS","EQ","21-Nov-2022","602.70","602.10","602.10","595.35","598.00","598.10","598.39","7,412,419","4,435,509,514.55","135,865","2,865,902","38.66"
"CANIS","EQ","22-Nov-2022","598.10","598.15","600.70","596.15","599.00","599.10","598.56","8,048,595","4,817,532,263.45","126,028","3,902,083","48.48"
"CANIS","EQ","23-Nov-2022","599.10","601.55","609.60","601.00","607.10","607.65","606.50","12,435,924","7,542,386,457.50","171,897","5,217,318","41.95"
"CANIS","EQ","24-Nov-2022","607.65","609.75","611.30","605.80","609.60","609.35","608.75","8,960,032","5,454,395,604.45","128,229","3,420,469","38.17"
"CANIS","EQ","25-Nov-2022","609.35","610.55","613.70","606.25","607.20","607.40","609.30","9,994,513","6,089,640,965.50","136,359","4,441,339","44.44"
