"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"CANIS","EQ","28-Nov-2022","607.40","605.60","610.90","602.35","608.00","608.60","606.01","7,934,274","4,808,229,149.85","121,851","3,625,579","45.70"
"CANIS","EQ","29-Nov-2022","608.60","607.10","611.80","607.10","608.10","608.55","609.32","6,942,919","4,230,494,096.30","121,735","3,138,453","45.20"
"CANIS","EQ","30-Nov-2022","608.55","608.50","611.40","598.40","602.95","602.45","603.09","15,606,230","9,412,010,412.20","174,362","8,449,322","54.14"
"CANIS","EQ","01-Dec-2022","602.45","607.85","609.80","601.55","608.00","608.10","605.68","14,209,313","8,606,271,146.80","172,004","6,862,086","48.29"
"CANIS","EQ","02-Dec-2022","608.10","607.50","609.60","604.25","607.60","607.55","607.29","7,533,838","4,575,252,955.95","142,901","3,982,578","52.86"
"CANIS","EQ","05-Dec-2022","607.55","608.50","618.00","607.55","616.70","617.30","614.05","11,585,602","7,114,164,816.20","210,728","5,730,406","49.46"
"CANIS","EQ","06-Dec-2022","617.30","614.75","619.80","607.80","609.30","608.95","613.29","12,996,244","7,970,503,352.00","190,699","7,387,969","56.85"
"CANIS","EQ","07-Dec-2022","608.95","610.85","612.90","604.50","606.95","607.05","607.96","7,613,892","4,628,904,222.25","113,416","3,419,765","44.91"
"CANIS","EQ","08-Dec-2022","607.05","609.75","613.80","607.15","612.25","611.65","611.14","10,020,015","6,123,608,626.50","146,277","4,572,184","45.63"
"CANIS","EQ","09-Dec-2022","611.65","614.40","618.00","609.10","617.00","616.50","613.84","11,202,267","6,876,434,227.30","169,991","5,448,182","48.63"
"CANIS","EQ","12-Dec-2022","616.50","614.80","618.70","611.00","612.35","613.05","613.74","9,285,187","5,698,647,281.15","135,955","3,783,456","40.75"
"CANIS","EQ","13-Dec-2022","613.05","613.50","617.40","612.50","616.80","616.75","615.45","7,455,415","4,588,404,579.40","162,670","3,363,135","45.11"
"CANIS","EQ","14-Dec-2022","616.75","618.50","626.75","617.50","625.30","625.50","623.52","14,010,673","8,735,884,073.65","187,174","5,862,456","41.84"
"CANIS","EQ","15-Dec-2022","625.50","625.55","629.55","614.30","614.70","615.95","621.92","10,622,271","6,606,176,441.80","148,853","4,096,192","38.56"
"CANIS","EQ","16-Dec-2022","615.95","612.00","615.60","602.10","604.35","603.35","607.83","9,435,071","5,734,914,585.60","160,875","3,497,337","37.07"
"CANIS","EQ","19-Dec-2022","603.35","604.00","609.50","603.00","605.50","604.45","605.78","8,322,012","5,041,268,364.25","149,442","3,777,196","45.39"
"CANIS","EQ","20-Dec-2022","604.45","603.00","606.50","599.55","605.30","604.45","602.65","6,753,785","4,070,154,751.50","128,701","2,274,446","33.68"
"CANIS","EQ","21-Dec-2022","604.45","605.90","609.15","589.60","594.30","593.40","599.66","9,217,253","5,527,195,688.50","145,768","3,522,227","38.21"
"CANIS","EQ","22-Dec-2022","593.40","597.00","599.00","587.55","592.00","593.40","592.49","8,740,149","5,178,437,456.55","136,417","2,637,879","30.18"
"CANIS","EQ","23-Dec-2022","593.40","590.00","590.70","571.50","573.10","574.00","579.55","13,047,046","7,561,431,125.75","226,901","5,930,199","45.45"
"CANIS","EQ","26-Dec-2022","574.00","574.00","601.70","570.70","597.10","597.10","589.64","13,201,587","7,784,134,332.20","210,003","4,497,406","34.07"
"CANIS","EQ","27-Dec-2022","597.10","600.40","603.10","593.30","602.00","601.90","598.21","9,638,618","5,765,912,745.95","206,219","2,569,120","26.65"
"CANIS","EQ","28-Dec-2022","601.90","600.90","607.00","598.55","601.00","601.05","602.94","7,988,631","4,816,651,444.45","143,945","2,562,261","32.07"
"CANIS","EQ","29-Dec-2022","601.05","600.00","618.00","597.15","614.05","611.80","608.16","20,130,392","12,242,524,564.70","168,187","11,439,937","56.83"
"CANIS","EQ","30-Dec-2022","611.80","615.25","620.55","611.35","614.25","613.70","615.43","13,052,895","8,033,100,347.05","158,347","6,160,516","47.20"
"CANIS","EQ","02-Jan-2023","613.70","614.95","619.20","611.20","612.60","612.20","614.42","6,726,084","4,132,615,299.65","125,418","2,430,000","36.13"
"CANIS","EQ","03-Jan-2023","612.20","614.50","616.60","610.00","612.95","612.40","613.26","6,818,062","4,181,258,078.20","122,799","2,451,217","35.95"
"CANIS","EQ","04-Jan-2023","612.40","611.85","614.95","604.00","605.60","605.20","607.74","7,011,191","4,260,969,479.35","113,548","2,922,723","41.69"
"CANIS","EQ","05-Jan-2023","605.20","607.00","611.60","601.95","605.75","605.10","605.84","8,241,475","4,992,982,082.00","146,571","4,011,597","48.68"
"CANIS","EQ","06-Jan-2023","605.10","607.40","607.45","597.00","601.00","600.65","601.57","7,972,036","4,795,747,048.60","154,179","4,150,827","52.07"
"CANIS","EQ","09-Jan-2023","600.65","605.00","609.00","600.10","608.45","607.70","606.07","8,878,905","5,381,251,510.20","160,223","5,216,863","58.76"
"CANIS","EQ","10-Jan-2023","607.70","608.45","609.00","590.60","595.50","595.15","596.10","10,622,660","6,332,208,142.65","187,602","4,795,085","45.14"
"CANIS","EQ","11-Jan-2023","595.15","596.45","599.50","592.25","597.00","596.70","596.73","7,419,630","4,427,502,701.85","120,446","2,744,770","36.99"
"CANIS","EQ","12-Jan-2023","596.70","597.90","597.90","590.10","594.95","594.90","593.57","8,183,715","4,857,601,333.75","195,861","4,061,846","49.63"
"CANIS","EQ","13-Jan-2023","594.90","597.90","602.90","593.65","600.70","600.10","598.73","7,877,610","4,716,567,188.30","122,377","3,570,587","45.33"
"CANIS","EQ","16-Jan-2023","600.10","603.00","606.10","600.60","603.20","603.00","603.22","5,483,191","3,307,558,082.15","114,056","1,786,991","32.59"
"CANIS","EQ","17-Jan-2023","603.00","603.00","606.00","586.05","593.40","592.95","593.93","13,461,999","7,995,508,779.40","179,000","6,202,110","46.07"
"CANIS","EQ","18-Jan-2023","592.95","595.90","597.15","587.60","591.00","591.45","591.61","11,538,075","6,826,073,685.45","187,691","5,228,386","45.31"
"CANIS","EQ","19-Jan-2023","591.45","591.00","591.75","587.55","589.70","589.85","589.57","7,475,688","4,407,407,361.60","159,313","3,600,314","48.16"
"CANIS","EQ","20-Jan-2023","589.85","593.80","596.60","590.80","592.95","592.20","593.93","6,750,607","4,009,374,692.95","114,106","2,836,387","42.02"
"CANIS","EQ","23-Jan-2023","592.20","598.50","601.75","592.95","601.00","600.45","599.43","6,604,469","3,958,919,244.80","122,483","3,055,907","46.27"
"CANIS","EQ","24-Jan-2023","600.45","603.50","604.60","593.05","593.95","594.35","597.94","7,609,623","4,550,101,925.85","143,693","4,278,719","56.23"
"CANIS","EQ","25-Jan-2023","594.35","595.85","595.85","567.40","568.50","568.70","574.28","25,686,294","14,751,042,028.80","441,882","14,755,095","57.44"
"CANIS","EQ","27-Jan-2023","568.70","568.00","568.55","532.25","542.00","539.95","548.08","40,163,464","22,012,948,569.60","501,251","24,614,678","61.29"
"CANIS","EQ","30-Jan-2023","539.95","536.00","554.35","525.20","541.25","538.20","536.97","40,797,825","21,907,160,847.25","590,951","23,132,765","56.70"
"CANIS","EQ","31-Jan-2023","538.20","545.00","557.00","537.85","556.95","553.50","550.83","21,911,943","12,069,723,500.85","284,762","10,014,509","45.70"
"CANIS","EQ","01-Feb-2023","553.50","561.40","565.00","499.35","527.00","527.35","541.41","38,218,810","20,692,138,679.10","498,247","12,477,291","32.65"
"CANIS","EQ","02-Feb-2023","527.35","520.20","532.65","502.50","532.10","528.10","521.91","39,287,056","20,504,207,140.65","471,242","15,900,344","40.47"
"CANIS","EQ","03-Feb-2023","528.10","536.00","545.95","519.15","545.70","544.20","535.23","32,317,232","17,297,009,476.05","444,091","10,466,617","32.39"
"CANIS","EQ","06-Feb-2023","544.20","558.80","558.80","536.55","543.90","545.40","545.24","25,338,586","13,815,625,569.50","266,976","9,116,230","35.98"
"CANIS","EQ","07-Feb-2023","545.40","548.00","551.40","541.05","546.20","547.10","546.83","16,195,947","8,856,378,573.70","343,935","5,172,352","31.94"
"CANIS","EQ","08-Feb-2023","547.10","550.00","554.50","545.50","550.75","549.75","549.76","15,502,847","8,522,903,102.05","244,248","7,475,340","48.22"
"CANIS","EQ","09-Feb-2023","549.75","552.00","552.00","542.80","551.00","550.80","548.33","15,061,047","8,258,388,340.35","147,809","8,079,673","53.65"
"CANIS","EQ","10-Feb-2023","550.80","546.50","557.25","546.50","552.90","553.05","553.81","13,824,475","7,656,154,646.75","179,516","6,996,559","50.61"
"CANIS","EQ","13-Feb-2023","553.05","554.00","556.90","533.30","537.10","537.50","539.69","18,488,732","9,978,135,518.80","248,043","9,084,653","49.14"
"CANIS","EQ","14-Feb-2023","537.50","539.95","544.60","530.75","541.00","540.85","536.92","18,559,909","9,965,143,466.40","221,342","9,504,632","51.21"
"CANIS","EQ","15-Feb-2023","540.85","540.00","544.65","536.80","542.80","542.25","541.31","12,796,579","6,926,957,648.50","207,687","6,943,042","54.26"
"CANIS","EQ","16-Feb-2023","542.25","546.85","546.85","538.50","539.30","540.10","542.25","12,767,016","6,922,854,433.10","219,926","7,304,544","57.21"
"CANIS","EQ","17-Feb-2023","540.10","538.50","539.65","527.75","530.65","531.00","532.32","14,192,008","7,554,622,361.75","220,159","5,686,809","40.07"
"CANIS","EQ","20-Feb-2023","531.00","532.00","533.95","522.15","525.45","525.15","526.99","12,570,032","6,624,234,423.90","207,013","5,049,722","40.17"
"CANIS","EQ","21-Feb-2023","525.15","527.10","528.95","522.40","523.80","523.45","525.46","10,223,218","5,371,849,834.55","201,064","3,279,783","32.08"
"CANIS","EQ","22-Feb-2023","523.45","520.75","521.90","512.50","516.75","516.35","516.60","14,763,050","7,626,522,439.50","279,932","7,254,757","49.14"
"CANIS","EQ","23-Feb-2023","516.35","516.95","524.00","511.35","522.85","521.00","518.82","15,535,085","8,059,838,424.75","209,593","5,846,231","37.63"
"CANIS","EQ","24-Feb-2023","521.00","524.20","527.50","517.60","521.50","521.05","522.25","12,253,035","6,399,175,579.85","174,036","5,266,229","42.98"
"CANIS","EQ","27-Feb-2023","521.05","521.10","529.80","519.00","527.50","527.70","525.49","11,048,799","5,805,988,068.60","175,532","3,956,168","35.81"
"CANIS","EQ","28-Feb-2023","527.70","527.25","528.45","521.05","522.45","522.80","523.97","15,768,010","8,262,022,278.80","138,340","9,013,032","57.16"
"CANIS","EQ","01-Mar-2023","522.80","523.25","537.40","523.10","536.25","536.70","532.39","13,510,198","7,192,717,063.95","247,974","6,356,190","47.05"
"CANIS","EQ","02-Mar-2023","536.70","535.95","539.90","532.50","534.50","533.75","535.45","10,376,913","5,556,284,341.95","150,813","4,282,815","41.27"
"CANIS","EQ","03-Mar-2023","533.75","542.00","564.30","541.75","561.00","561.20","557.80","27,656,538","15,426,880,804.45","301,105","11,581,862","41.88"
"CANIS","EQ","06-Mar-2023","561.20","564.90","567.90","559.00","561.80","561.70","563.48","16,162,268","9,107,045,455.25","199,841","8,548,401","52.89"
"CANIS","EQ","08-Mar-2023","561.70","560.00","565.50","556.45","564.00","564.80","561.23","12,637,578","7,092,600,028.60","163,357","6,989,670","55.31"
"CANIS","EQ","09-Mar-2023","564.80","564.75","565.75","558.00","558.70","558.90","561.63","8,993,423","5,050,951,266.70","129,019","4,779,228","53.14"
"CANIS","EQ","10-Mar-2023","558.90","553.10","554.95","545.00","547.65","547.35","548.40","11,522,371","6,318,923,508.05","223,557","5,603,181","48.63"
"CANIS","EQ","13-Mar-2023","547.35","547.00","553.15","528.45","529.95","530.00","537.53","14,373,729","7,726,310,525.70","211,599","6,433,717","44.76"
"CANIS","EQ","14-Mar-2023","530.00","527.65","532.80","520.00","526.00","525.40","524.87","14,750,800","7,742,294,996.90","262,481","5,039,617","34.17"
"CANIS","EQ","15-Mar-2023","525.40","529.80","532.00","515.55","517.80","517.55","524.47","11,282,329","5,917,258,639.80","252,252","4,713,550","41.78"
"CANIS","EQ","16-Mar-2023","517.55","518.40","529.35","514.30","525.65","524.50","521.02","20,040,008","10,441,335,063.95","290,873","7,264,230","36.25"
"CANIS","EQ","17-Mar-2023","524.50","528.65","531.60","520.10","531.00","529.80","526.55","18,787,379","9,892,576,528.70","185,372","8,216,481","43.73"
"CANIS","EQ","20-Mar-2023","529.80","526.60","526.60","515.00","520.00","519.20","518.98","14,275,315","7,408,542,782.55","251,690","5,600,274","39.23"
"CANIS","EQ","21-Mar-2023","519.20","522.00","523.45","516.45","521.75","521.85","520.33","29,485,180","15,341,948,084.50","295,453","19,906,339","67.51"
"CANIS","EQ","22-Mar-2023","521.85","522.20","527.00","520.10","521.55","521.55","523.63","11,619,538","6,084,288,023.15","155,900","5,268,693","45.34"
"CANIS","EQ","23-Mar-2023","521.55","519.40","521.00","511.50","512.00","512.75","517.21","22,097,792","11,429,112,837.45","261,069","11,342,410","51.33"
"CANIS","EQ","24-Mar-2023","512.75","514.50","514.95","503.45","505.50","505.35","510.24","14,416,984","7,356,153,435.65","194,898","5,424,799","37.63"
"CANIS","EQ","27-Mar-2023","505.35","507.00","514.15","501.55","509.00","510.15","509.28","15,674,218","7,982,618,562.65","224,703","3,952,164","25.21"
"CANIS","EQ","28-Mar-2023","510.15","511.45","511.75","503.85","509.00","508.10","507.96","15,833,599","8,042,852,927.30","199,721","4,623,581","29.20"
"CANIS","EQ","29-Mar-2023","508.10","509.00","518.00","506.30","517.00","516.50","512.21","24,203,789","12,397,477,065.00","216,794","8,619,929","35.61"
"CANIS","EQ","31-Mar-2023","516.50","520.65","524.90","519.35","523.00","523.75","522.06","17,356,345","9,061,133,003.00","210,617","6,388,153","36.81"
"CANIS","EQ","03-Apr-2023","523.75","524.75","528.50","522.10","525.60","526.75","525.94","14,210,949","7,474,113,454.40","137,769","2,438,251","17.16"
"CANIS","EQ","05-Apr-2023","526.75","527.00","527.60","519.05","523.50","523.00","522.57","13,574,801","7,093,806,223.30","174,172","4,634,585","34.14"
"CANIS","EQ","06-Apr-2023","523.00","524.00","533.70","521.65","527.70","527.65","528.66","25,125,879","13,282,981,142.75","232,693","5,759,507","22.92"
"CANIS","EQ","10-Apr-2023","527.65","529.25","530.40","524.40","525.70","526.30","527.28","17,335,453","9,140,693,489.70","138,261","2,861,438","16.51"
"CANIS","EQ","11-Apr-2023","526.30","530.85","535.70","527.15","532.50","532.10","533.07","26,414,406","14,080,836,565.45","176,416","4,516,279","17.10"
"CANIS","EQ","12-Apr-2023","532.10","533.20","534.00","526.00","529.15","528.20","529.65","21,292,441","11,277,564,811.00","170,950","6,208,271","29.16"
"CANIS","EQ","13-Apr-2023","528.20","529.30","534.25","527.15","533.40","532.95","530.40","28,597,560","15,168,246,670.05","168,188","4,576,910","16.00"
"CANIS","EQ","17-Apr-2023","532.95","528.00","545.00","528.00","544.40","544.00","539.11","32,476,990","17,508,792,556.85","229,953","7,832,609","24.12"
"CANIS","EQ","18-Apr-2023","544.00","545.35","548.50","540.50","545.25","545.85","545.32","22,283,456","12,151,654,395.50","218,269","5,857,265","26.29"
"CANIS","EQ","19-Apr-2023","545.85","544.00","547.50","538.25","539.40","540.30","543.32","21,156,372","11,494,763,710.95","142,208","2,876,163","13.59"
"CANIS","EQ","20-Apr-2023","540.30","541.20","545.45","536.65","544.35","544.80","541.56","25,588,577","13,857,634,831.90","146,793","3,937,602","15.39"
"CANIS","EQ","21-Apr-2023","544.80","545.00","546.40","539.70","542.30","543.15","542.35","22,599,418","12,256,795,887.05","188,920","5,038,165","22.29"
"CANIS","EQ","24-Apr-2023","543.15","543.80","555.55","543.50","553.80","554.60","550.47","23,335,611","12,845,592,513.85","210,456","7,618,595","32.65"
"CANIS","EQ","25-Apr-2023","554.60","555.00","567.90","555.00","561.35","561.80","562.34","38,142,390","21,448,999,021.65","250,488","10,487,670","27.50"
"CANIS","EQ","26-Apr-2023","561.80","562.00","567.00","556.45","567.00","566.35","562.67","23,143,882","13,022,469,078.50","195,651","7,644,016","33.03"
"CANIS","EQ","27-Apr-2023","566.35","565.00","567.40","561.10","564.45","564.75","564.04","17,845,169","10,065,343,831.20","213,129","3,716,055","20.82"
"CANIS","EQ","28-Apr-2023","564.75","567.80","580.45","565.50","576.10","578.30","572.14","16,183,423","9,259,124,491.90","172,070","6,323,241","39.07"
"CANIS","EQ","02-May-2023","578.30","580.00","580.85","573.15","574.40","575.30","577.47","13,667,511","7,892,586,303.30","272,846","6,820,342","49.90"
"CANIS","EQ","03-May-2023","575.30","570.65","575.00","569.00","569.90","570.50","572.27","9,699,527","5,550,786,227.05","151,234","2,988,248","30.81"
"CANIS","EQ","04-May-2023","570.50","570.20","580.80","568.50","579.45","580.00","576.93","12,533,761","7,231,105,959.65","155,082","3,912,583","31.22"
"CANIS","EQ","05-May-2023","580.00","580.20","588.25","575.05","576.45","576.50","582.81","18,163,461","10,585,937,155.00","182,941","5,272,072","29.03"
"CANIS","EQ","08-May-2023","576.50","577.65","587.60","577.35","584.60","583.60","582.04","12,990,869","7,561,157,898.55","159,186","3,690,834","28.41"
"CANIS","EQ","09-May-2023","583.60","585.00","586.45","572.10","573.70","573.50","576.83","18,959,065","10,936,167,606.40","247,801","7,337,137","38.70"
"CANIS","EQ","10-May-2023","573.50","575.00","575.00","563.25","572.15","572.20","568.87","18,561,315","10,559,052,709.10","223,302","5,454,128","29.38"
"CANIS","EQ","11-May-2023","572.20","572.20","580.00","572.00","573.70","573.45","574.59","16,016,715","9,203,123,584.55","183,896","3,139,645","19.60"
"CANIS","EQ","12-May-2023","573.45","574.70","580.75","571.55","578.10","578.15","576.81","11,319,335","6,529,101,795.50","148,890","2,974,058","26.27"
"CANIS","EQ","15-May-2023","578.15","578.75","584.00","574.65","582.05","581.90","581.35","11,410,243","6,633,367,008.50","176,477","4,008,677","35.13"
"CANIS","EQ","16-May-2023","581.90","584.00","590.40","582.00","585.95","586.30","586.03","22,178,229","12,997,134,028.50","233,142","5,679,408","25.61"
"CANIS","EQ","17-May-2023","586.30","586.00","590.50","579.50","587.20","586.30","584.82","23,739,774","13,883,395,488.50","251,054","5,507,063","23.20"
"CANIS","EQ","18-May-2023","586.30","590.30","593.90","571.40","576.35","574.20","583.00","45,656,620","26,617,635,078.25","403,645","9,558,160","20.93"
"CANIS","EQ","19-May-2023","574.20","579.00","586.25","569.90","575.65","575.15","576.07","42,293,962","24,364,273,546.75","351,340","14,209,037","33.60"
"CANIS","EQ","22-May-2023","575.15","577.50","580.30","573.45","576.55","577.15","577.12","21,484,049","12,398,869,154.95","205,172","5,841,775","27.19"
"CANIS","EQ","23-May-2023","577.15","578.90","583.70","576.80","580.30","581.60","580.66","16,120,548","9,360,557,915.40","154,666","4,260,949","26.43"
"CANIS","EQ","24-May-2023","581.60","579.80","585.25","578.25","582.00","582.70","583.06","17,616,658","10,271,655,251.50","158,808","5,394,675","30.62"
"CANIS","EQ","25-May-2023","582.70","582.00","582.90","577.00","580.70","581.25","580.06","16,479,436","9,559,118,791.75","151,117","6,035,545","36.62"
"CANIS","EQ","26-May-2023","581.25","581.25","587.75","580.55","585.75","586.00","585.13","9,788,076","5,727,306,518.30","117,540","3,614,841","36.93"
"CANIS","EQ","29-May-2023","586.00","590.00","596.40","588.05","594.60","595.00","593.50","18,432,231","10,939,616,927.30","323,484","8,670,091","47.04"
"CANIS","EQ","30-May-2023","595.00","595.00","595.50","591.50","592.95","592.80","593.57","15,031,640","8,922,277,742.60","156,739","4,892,995","32.55"
"CANIS","EQ","31-May-2023","592.80","583.80","584.80","577.50","581.00","579.85","581.09","28,797,643","16,733,958,686.45","209,733","16,050,197","55.73"
